grid_id,mean_annual_mm_day,mean_winter_mm_day,wet_days_per_year,max_daily_mm
1534,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1535,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1536,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1537,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1538,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1539,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1540,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1541,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1542,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1543,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1544,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1545,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1546,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1547,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1548,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1549,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1550,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1551,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1552,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1553,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1554,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1555,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1556,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1557,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1558,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1559,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1560,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1561,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1562,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1563,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1564,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1565,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1566,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1567,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1568,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1569,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1570,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1571,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1572,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1573,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1574,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1575,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1576,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1577,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1578,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1579,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1580,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1581,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1582,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1583,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1584,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1585,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1586,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1587,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1588,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1589,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1590,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1591,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1592,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1593,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1594,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1595,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1596,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1597,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1598,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1599,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1600,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1601,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1602,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1603,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1604,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1605,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1606,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1607,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1608,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1609,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1610,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1611,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1612,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1613,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1614,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1615,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1616,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1617,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1618,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1619,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1620,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1621,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1622,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1623,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1624,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1625,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1626,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1627,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1628,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1629,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1630,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1631,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1632,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1633,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1634,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1635,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1636,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1637,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1638,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1639,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1640,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1641,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1642,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1643,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1644,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1645,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1646,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1647,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1648,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1649,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1650,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1651,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1652,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1653,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1654,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1655,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1656,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1657,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1658,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1659,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1660,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1661,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1662,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1663,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1664,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1665,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1666,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1667,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1668,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1669,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1670,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1671,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1672,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1673,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1674,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1675,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1676,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1677,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1678,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1679,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1680,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1681,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1682,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1683,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1684,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1685,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1686,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1687,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1688,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1689,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1690,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1691,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1692,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1693,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1694,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1695,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1696,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1697,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1698,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1699,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1700,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1701,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1702,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1703,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1704,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1705,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1706,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1707,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1708,2.94466252016733,3.7152773605236256,166.71794871794873,33.30812711705017
1709,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1710,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1711,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1712,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1713,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1714,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1715,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1716,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1717,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1718,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1719,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1720,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1721,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1722,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
1723,3.02210749954969,3.7230170070446857,172.71794871794873,32.27312659267654
